LSOA GVA Estimates (millions),LU_pct_micro_2025_msoa,LU_pct_small_2025_msoa,LU_pct_medium_2025_msoa,LU_pct_large_2025_msoa,enterprises_per_1k_residents_2025,total_enterprises_2025_msoa,turnover_diversity_1-HHI_2025_msoa,LU_diversity_1-HHI_2025,share_enterprises_creative_2025_msoa,share_enterprises_foundational_2025_msoa,share_enterprises_green_aligned_2025_msoa,share_enterprises_industrial_2025_msoa,share_enterprises_kibs_2025_msoa,share_enterprises_anchor_2025_msoa,share_enterprises_public_2025_msoa,share_enterprises_private_2025_msoa,employment_rate_per_pop,full_to_part_ratio,total_employees,Apprenticeship %,"Level 1 and entry level qualifications: 1 to 4 GCSEs grade A* to C, Any GCSEs at other grades, O levels or CSEs (any grades), 1 AS level, NVQ level 1, Foundation GNVQ, Basic or Essential Skills %","Level 2 qualifications: 5 or more GCSEs (A* to C or 9 to 4), O levels (passes), CSEs (grade 1), School Certification, 1 A level, 2 to 3 AS levels, VCEs, Intermediate or Higher Diploma, Welsh Baccalaureate Intermediate Diploma, NVQ level 2, Intermediate GNVQ, City and Guilds Craft, BTEC First or General Diploma, RSA Diploma %","Level 3 qualifications: 2 or more A levels or VCEs, 4 or more AS levels, Higher School Certificate, Progression or Advanced Diploma, Welsh Baccalaureate Advance Diploma, NVQ level 3; Advanced GNVQ, City and Guilds Advanced Craft, ONC, OND, BTEC National, RSA Advanced Diploma %","Level 4 qualifications or above: degree (BA, BSc), higher degree (MA, PhD, PGCE), NVQ level 4 to 5, HNC, HND, RSA Higher Diploma, BTEC Higher level, professional qualifications (for example, teaching, nursing, accountancy) %",No qualifications %,"Other: vocational or work-related qualifications, other qualifications achieved in England or Wales, qualifications achieved outside England or Wales (equivalent not stated or unknown) %",IMD_decile,Income_decile,Employment_decile,Education_decile,AdultSkills_decile,Percentage of connections receiving less than 10Mbit/s broadband,Average download speed (Mbit/s),Percentage of homes unable to receive at least 30Mbit/s broadband,bus_stop_density,dist_to_primary_m,Mid-2024 population,Working_Age_Pop,Pct_Working_Age,LSOA21CD,LSOA21NM,MSOA21CD,MSOA21NM,area_km2,LU_micro_2025_msoa,LU_small_2025_msoa,LU_medium_2025_msoa,LU_large_2025_msoa,LU_total_2025_msoa,full_time_employees,part_time_employees,log_full_time_employees,log_total_employees,log_part_time_employees,log_Working_Age_Pop,log_Mid-2024 population,log_area_km2,log_dist_to_primary_m,log_bus_stop_density,log_enterprises_per_1k_residents_2025,log_total_enterprises_2025_msoa,log_LU_micro_2025_msoa,log_LU_small_2025_msoa,log_LU_medium_2025_msoa,log_LU_large_2025_msoa,log_LU_total_2025_msoa,log_LSOA GVA Estimates (millions),gva_per_capita,gva_per_worker,log_gva_per_worker,employees_per_enterprise,full_time_share,log_gva_per_capita,log_employees_per_enterprise,Urban_rura_Urban,RUC21NM_Larger rural: Nearer to a major town or city,RUC21NM_Smaller rural: Further from a major town or city,RUC21NM_Smaller rural: Nearer to a major town or city,RUC21NM_Urban: Further from a major town or city,RUC21NM_Urban: Nearer to a major town or city
28.265,0.9860045656145132,-0.912118514401928,-0.8853943553223765,-0.566902634222329,319.1489361702128,495,0.1074609849438039,0.2204060334999539,-0.0824569603888086,-0.7364421948647217,-0.4026379217098523,-0.3614406956747993,0.1860616292119287,0.6345619281690431,0.7142877619400403,-0.7142877505078468,-0.2578900803310298,-0.2488328266638767,375,-0.1098906994385229,-0.560501260108492,-0.0636645458615506,-0.0484811528080341,0.9635573516439578,-0.9208667788279024,-1.4238057528906978,0.2840988869465133,0.7888991004103222,0.217612344170438,0.59679093301229,0.8890947439495654,-0.1551825614066508,-1.508576451911593,-0.1193977350264932,0.1244699975309129,1777.9495341504785,1551,960,-0.5079936708937828,E01028649,South Oxfordshire 015E,E02005972,South Oxfordshire 015,64.27251674,490,35,5,0,530,125,250,0.0490980787387441,0.0260607170728092,0.0491135330736269,-0.5192654639733089,-0.4102971392186644,2.3508948148125834,1.0708687175630185,-1.5578178306483514,0.9357512139132989,0.7723639586367235,0.81569972648096,-0.0571867916596543,-0.3404160370174827,-0.642865727551799,0.647158357478238,3.376392262743184,0.0182237266279819,75373.33333333333,11.230222089324812,0.7575757575757576,-0.0986050375606613,0.018059664736679,-0.4938038869148047,0.0,0.0,1.0,0.0,0.0,0.0
124.96,0.1978161032518757,0.1420194057429915,-0.865827935569048,-0.566902634222329,281.03044496487115,480,0.1286800834464855,-1.0567692346758804,0.1784059006101069,-1.421913813340721,0.0231949787466056,0.2031111897819627,1.7095679509633372,-0.4832284854409414,-0.4684904904912254,0.4684904898168781,0.6767552616062503,-0.9788338563583638,1900,0.1654172669941919,-0.3673503958785098,-0.5303865285776473,-0.6483229326524632,0.5425712062841084,-0.1115886158153031,0.5272240929565707,0.2840988869465133,-0.0048162338242389,-0.6068132723649226,0.59679093301229,0.5329381717500311,-0.1551825614066508,-1.4613024231255802,-0.2602244843772746,4.061102463233072,144.49427880323435,1708,1084,-0.2529803872427632,E01028653,South Oxfordshire 017A,E02005974,South Oxfordshire 017,1.969908435560905,445,60,5,0,510,400,1500,0.9947071179798972,1.2901348651702411,1.3980855260487752,-0.0719917034999932,0.0017897133691757,-0.2148290985271879,-1.0900104000806476,0.3698156201111708,0.7156443481831772,0.7190086362997318,0.6385993428467835,0.5578750415473739,-0.3404160370174827,-0.642865727551799,0.5794737698979912,4.835964396232824,0.0731615925058548,65768.42105263157,11.093910283651082,3.9583333333333335,-1.1665553237898971,0.0706090511036015,1.0205708730527367,1.0,0.0,0.0,0.0,0.0,1.0
12.808,0.1978161032518757,0.1420194057429915,-0.865827935569048,-0.566902634222329,302.6481715006305,480,0.1286800834464855,-1.0567692346758804,0.1784059006101069,-1.421913813340721,0.0231949787466056,0.2031111897819627,1.7095679509633372,-0.4832284854409414,-0.4684904904912254,0.4684904898168781,-0.415914943699414,-0.2488328266638767,150,-0.7421660537347871,-0.715366157394314,-0.9111995221667316,-0.6202860350526426,1.397772669279901,-0.7614154847862792,-0.3443877489685413,1.1069371394734977,0.3920414332930416,0.6298251524381183,1.327482952034767,1.2452513161490997,-0.1551825614066508,-1.579556087117363,-0.2602244843772746,1.2407349518403958,500.7971438991865,1586,980,-0.5250243632549884,E01028654,South Oxfordshire 017B,E02005974,South Oxfordshire 017,0.8059739096707874,445,60,5,0,510,50,100,-0.6896746243019372,-0.6855676278343726,-0.6375279732833052,-0.4433516333075167,-0.3149300028080983,-0.6278564140868377,-0.021448401862603,-0.6742757723816483,0.8438746543061967,0.7190086362997318,0.6385993428467835,0.5578750415473739,-0.3404160370174827,-0.642865727551799,0.5794737698979912,2.625248134341072,0.0080756620428751,85386.66666666667,11.35495695092421,0.3125,-0.0986050375606613,0.0080432283826709,-0.9201711298335522,1.0,0.0,0.0,0.0,0.0,1.0
152.279,0.1978161032518757,0.1420194057429915,-0.865827935569048,-0.566902634222329,272.8823194997158,480,0.1286800834464855,-1.0567692346758804,0.1784059006101069,-1.421913813340721,0.0231949787466056,0.2031111897819627,1.7095679509633372,-0.4832284854409414,-0.4684904904912254,0.4684904898168781,0.0318271319594013,-0.2488328266638767,900,-0.6524267052200065,-0.9199661294827796,0.0489976595324587,-0.3466657979508693,1.5257034521525952,-0.9119116317819068,-0.355211480068566,0.6955180132100055,0.3920414332930416,1.0420379607057986,0.9621369425235284,0.8890947439495654,-0.1551825614066508,-1.4534654167760122,-0.2602244843772746,2.7820845125330123,19.32610879523255,1759,1190,0.4267395615225169,E01028655,South Oxfordshire 017C,E02005974,South Oxfordshire 017,0.7188854224198439,445,60,5,0,510,300,600,0.7604030230537042,0.7077412320768295,0.7077032090062804,0.2715446372806039,0.1275377414480024,-0.6688941292589008,-2.788779260424043,-0.0034791153220983,0.6647435197838323,0.7190086362997318,0.6385993428467835,0.5578750415473739,-0.3404160370174827,-0.642865727551799,0.5794737698979912,5.032259790192918,0.0865713473564525,169198.88888888888,12.03883606946899,1.875,-0.0986050375606613,0.083027185706493,0.22476261577034,1.0,0.0,0.0,0.0,0.0,1.0
21.648,0.1978161032518757,0.1420194057429915,-0.865827935569048,-0.566902634222329,347.8260869565217,480,0.1286800834464855,-1.0567692346758804,0.1784059006101069,-1.421913813340721,0.0231949787466056,0.2031111897819627,1.7095679509633372,-0.4832284854409414,-0.4684904904912254,0.4684904898168781,-0.3618630141167859,1.3154550941100236,200,-1.625728442629241,-1.8136358886933588,-0.9258471817868904,-0.6471490849989111,1.973728427278898,-1.3126532120828058,-1.208922595843973,1.1069371394734977,1.1857567675276026,1.0420379607057986,1.327482952034767,1.2452513161490997,-0.1551825614066508,-1.5515346552459175,-0.2602244843772746,0.6001751383801976,1184.090469211622,1380,794,-1.2158515449787757,E01028656,South Oxfordshire 017D,E02005974,South Oxfordshire 017,1.6661803131314017,445,60,5,0,510,100,100,-0.1315496790752792,-0.4624595803942057,-0.6375279732833052,-1.218152662692576,-0.9095043656994968,-0.3044076324184341,0.7202763675391505,-1.1057245269599023,1.0846993301257548,0.7190086362997318,0.6385993428467835,0.5578750415473739,-0.3404160370174827,-0.642865727551799,0.5794737698979912,3.1200715478095984,0.0156869565217391,108240.0,11.592115501530744,0.4166666666666667,1.3507560651790154,0.0155651880198184,-0.8086548864303872,1.0,0.0,0.0,0.0,0.0,1.0
64.11,-0.2892887827785514,0.1292375915286036,0.3035756535015772,1.0955773351361633,346.1217681401167,415,0.2931297954227695,0.9019845057457896,-0.2770450767127785,-0.8651931198055332,0.7192351011794539,1.1258927856892045,0.0767823861835282,0.7718993204149076,0.9254981641599088,-0.9254981645057326,-0.2264575904904628,-0.4226425956387546,325,1.0821180106675858,-0.2021414312856015,-0.5104855503207226,-0.2489636427472295,1.1931143542884892,0.2949417860190511,-0.0452613762154609,0.2840988869465133,0.7888991004103222,0.217612344170438,-0.1339010860101869,0.5329381717500311,-0.1551825614066508,-1.4061906409661589,-0.2602244843772746,1.729030433253007,543.9537164720613,1199,799,0.262216585637781,E01028657,South Oxfordshire 006E,E02005963,South Oxfordshire 006,10.410458748337184,395,55,15,5,470,100,225,-0.1315496790752792,-0.0852430937166135,-0.0300235057761226,-1.19504609061881,-1.5102741039340464,0.9027818422535684,0.0497611405253097,-0.4216497167117886,1.0761954389876789,0.4667594731777385,0.4195300403893617,0.4581292684265723,0.6204450514414994,1.2890738388637537,0.4357716949501715,4.176078147248771,0.0534695579649708,197261.53846153847,12.1922908030328,0.7831325301204819,-0.3215836687513805,0.0520890577506063,-0.4727247997575915,1.0,0.0,0.0,0.0,0.0,1.0
79.606,-0.2892887827785514,0.1292375915286036,0.3035756535015772,1.0955773351361633,317.27828746177374,415,0.2931297954227695,0.9019845057457896,-0.2770450767127785,-0.8651931198055332,0.7192351011794539,1.1258927856892045,0.0767823861835282,0.7718993204149076,0.9254981641599088,-0.9254981645057326,2.847576415937515,-1.2767934603152973,4100,-0.7486421834443723,-1.5641915104605724,-0.7500147943557308,-0.39959827549406,1.5015778305574403,-0.3987353821729613,0.286961612010301,0.2840988869465133,1.1857567675276026,0.6298251524381183,0.9621369425235284,1.2452513161490997,-0.1551825614066508,-0.7103147859484142,-0.2602244843772746,0.2635878994919526,1562.2346771908365,1308,786,-0.8008925581980627,E01028658,South Oxfordshire 006F,E02005963,South Oxfordshire 006,64.49461463430725,395,55,15,5,470,600,3500,1.325217501283464,1.889861302437864,2.036894396008314,-1.2554271768677372,-1.1384793164553917,2.353715288714168,0.9593000760259194,-1.4083464282086222,0.9255764399695016,0.4667594731777385,0.4195300403893617,0.4581292684265723,0.6204450514414994,1.2890738388637537,0.4357716949501715,4.389573088429283,0.0608608562691131,19416.09756097561,9.873909274495176,9.879518072289155,-1.7247174942929815,0.0590807070817858,2.1679771311147293,0.0,0.0,0.0,1.0,0.0,0.0
30.054,0.7307117682787683,-0.6897817330989814,-0.5706765968351138,-0.566902634222329,193.0379746835443,305,-0.5144902328875527,-0.8365872268256562,0.5036012989615704,-0.5059347149232344,-0.3095597013166274,-0.2380413886658093,0.1674752005820985,-0.5961955885784281,-0.4684904904912254,0.4684904898168781,-0.1437510776654357,-0.0253631236961768,550,-0.3518789789230358,-0.7065919638506819,0.5974130037348769,-0.0862758052093723,1.139086444217523,-0.4324876271446812,-0.7790238995774385,0.6955180132100055,1.1857567675276026,1.0420379607057986,1.327482952034767,0.8890947439495654,-0.1551825614066508,-1.8910858034850808,-0.2602244843772746,0.1417492148182003,494.12640249922975,1580,967,-0.6205248591434965,E01028659,South Oxfordshire 020A,E02005977,South Oxfordshire 020,56.43770239052369,295,25,5,0,325,200,350,0.4305690848470826,0.3241456819860151,0.3020472371236485,-0.4925173909249853,-0.3311283465836163,2.244721593898985,-0.0329990685030668,-1.5382763039107854,0.0663536736582373,-0.0668173660671489,-0.1167073052970015,-0.4367317402647016,-0.3404160370174827,-0.642865727551799,-0.2129308854263241,3.435727624558978,0.0190215189873417,54643.63636363636,10.908606343566468,1.8032786885245904,0.1649151629374614,0.0188428717677012,0.1878747938507162,0.0,0.0,0.0,1.0,0.0,0.0
23.871,0.7307117682787683,-0.6897817330989814,-0.5706765968351138,-0.566902634222329,186.54434250764527,305,-0.5144902328875527,-0.8365872268256562,0.5036012989615704,-0.5059347149232344,-0.3095597013166274,-0.2380413886658093,0.1674752005820985,-0.5961955885784281,-0.4684904904912254,0.4684904898168781,-0.3204693101045223,0.4215762822392234,300,0.2092283364548926,-0.1512029730400336,0.1200891107202786,0.3266529538768292,-0.2244091275246258,-0.2193944557091532,-0.3369693658771039,0.2840988869465133,-0.4016739009415195,-0.1946004640972422,0.2314449235010515,0.1767815995504968,-0.1551825614066508,-1.035696457666287,-0.2602244843772746,2.094969873131751,3531.213338,1635,1004,-0.5873678766548118,E01028663,South Oxfordshire 020B,E02005977,South Oxfordshire 020,4.296004498883788,295,25,5,0,325,125,175,0.0490980787387441,-0.1474794134981419,-0.2186308694261837,-0.3542721023035493,-0.1848911128792912,0.2654462429851951,1.6628666141201576,-0.2604039707977811,0.0072541393491679,-0.0668173660671489,-0.1167073052970015,-0.4367317402647016,-0.3404160370174827,-0.642865727551799,-0.2129308854263241,3.213702466094204,0.0145999999999999,79570.0,11.284404983843194,0.9836065573770492,0.6260755138091773,0.0144944461504524,-0.3171527628138735,0.0,1.0,0.0,0.0,0.0,0.0
24.279,0.7307117682787683,-0.6897817330989814,-0.5706765968351138,-0.566902634222329,197.66688269604663,305,-0.5144902328875527,-0.8365872268256562,0.5036012989615704,-0.5059347149232344,-0.3095597013166274,-0.2380413886658093,0.1674752005820985,-0.5961955885784281,-0.4684904904912254,0.4684904898168781,-0.2739378173671126,0.5333111337230735,350,1.1762759962390354,-0.1088736295217588,-0.0426329389767552,-0.1532251464142095,0.2819614596671521,-0.2670350759776988,1.6039695154317355,1.1069371394734977,0.3920414332930416,0.6298251524381183,0.9621369425235284,0.8890947439495654,-0.1551825614066508,-1.396831529472175,-0.2602244843772746,2.5323341669253123,3557.058852432878,1543,808,-2.0554614926117365,E01028664,South Oxfordshire 020C,E02005977,South Oxfordshire 020,3.948925908203385,295,25,5,0,325,150,200,0.1969397530134292,-0.0276076031749956,-0.1184472996013085,-1.1538158588014058,-0.4323972279077126,0.2091653643177672,1.669158958936519,-0.0910224471189438,0.1072868152406484,-0.0668173660671489,-0.1167073052970015,-0.4367317402647016,-0.3404160370174827,-0.642865727551799,-0.2129308854263241,3.229974011534234,0.0157349319507453,69368.57142857143,11.14720359830882,1.147540983606557,0.7296013068620104,0.015612421368329,-0.201206708592626,0.0,1.0,0.0,0.0,0.0,0.0
10.82,0.7307117682787683,-0.6897817330989814,-0.5706765968351138,-0.566902634222329,217.54636233951496,305,-0.5144902328875527,-0.8365872268256562,0.5036012989615704,-0.5059347149232344,-0.3095597013166274,-0.2380413886658093,0.1674752005820985,-0.5961955885784281,-0.4684904904912254,0.4684904898168781,-0.3068762155322428,-0.6399048068573518,275,0.5079012643837615,-0.2132545012402492,-0.6615551339172306,-0.1069472842811455,0.7810923115430649,-0.5901536911351671,-0.979337268931346,1.1069371394734977,1.1857567675276026,1.0420379607057986,1.327482952034767,0.8890947439495654,-0.1551825614066508,-1.7290149993724295,-0.2602244843772746,0.5960776678542858,3015.390695092542,1402,787,-1.4435279664057268,E01028665,South Oxfordshire 020D,E02005977,South Oxfordshire 020,1.677633727832352,295,25,5,0,325,75,200,-0.363841155313993,-0.2151153190798776,-0.1184472996013085,-1.2507471937965349,-0.8419168466283357,-0.3008483689457328,1.5266153317755542,-1.1090100376145124,0.2728709038795512,-0.0668173660671489,-0.1167073052970015,-0.4367317402647016,-0.3404160370174827,-0.642865727551799,-0.2129308854263241,2.469793011977952,0.0077175463623395,39345.454545454544,10.580161149289548,0.9016393442622952,-0.6256454385569075,0.0076879184403516,-0.3787717421694253,0.0,1.0,0.0,0.0,0.0,0.0
29.259,-1.0011742832123496,1.2912712229321783,0.3402694275615371,-0.566902634222329,273.9726027,400,1.3157663033252132,0.7469213586498196,-0.6450133910647319,-0.5325583288564754,1.7407210105876647,2.4801371277909183,0.1152008700607006,-0.0778759205763788,-0.4684904904912254,0.4684904898168781,-0.3703881231342239,0.0640247574909032,200,0.0629945964141567,-0.5978094704899712,-0.2774424437833621,-0.1864267815159305,1.0433281021696748,-0.2586557027120184,-1.1985069353435471,1.1069371394734977,1.1857567675276026,1.0420379607057986,1.327482952034767,1.2452513161490997,-0.1551825614066508,-1.6092527577528988,-0.2602244843772746,9.372170578727166,617.5241787714403,1460,804,-1.6165582021563651,E01028670,South Oxfordshire 003A,E02005960,South Oxfordshire 003,1.0669886891194524,365,80,15,0,460,75,125,-0.363841155313993,-0.4624595803942057,-0.4707113397823521,-1.1720834856605633,-0.6686887329541585,-0.5157691073675724,0.1590594650278475,1.2893018773799838,0.6716415487512878,0.4029529716740365,0.2743846757290102,0.8886130882042877,0.6204450514414994,-0.642865727551799,0.3979383339609288,3.4097936608875123,0.0200404109589041,146295.0,11.893387245554468,0.5,0.2637352381242579,0.0198422450985451,-0.7251948500175874,1.0,0.0,0.0,0.0,0.0,1.0
50.492,-1.0011742832123496,1.2912712229321783,0.3402694275615371,-0.566902634222329,242.71844660194176,400,1.3157663033252132,0.7469213586498196,-0.6450133910647319,-0.5325583288564754,1.7407210105876647,2.4801371277909183,0.1152008700607006,-0.0778759205763788,-0.4684904904912254,0.4684904898168781,-0.0288884629034727,0.9243831139165486,750,0.5054186182836108,-0.2947280997329531,0.3784402479942329,-0.4962925785844903,-0.0380421876320171,1.0245101360560405,1.0610340942853114,0.2840988869465133,-0.4016739009415195,-0.1946004640972422,-0.1339010860101869,0.1767815995504968,-0.1551825614066508,-1.702759256475775,-0.2602244843772746,5.720769188822846,1011.2763121974484,1648,957,-1.1291162480900547,E01028671,South Oxfordshire 003B,E02005960,South Oxfordshire 003,1.0488100117240722,365,80,15,0,460,350,400,0.885927724079998,0.565698133117703,0.4024980398584202,-0.5307886192908369,-0.1510445743224756,-0.523103882510747,0.5842375377801369,0.7332551302905279,0.4621492103141387,0.4029529716740365,0.2743846757290102,0.8886130882042877,0.6204450514414994,-0.642865727551799,0.3979383339609288,3.941426455797388,0.0306383495145631,67322.66666666667,11.117267113052447,1.875,1.0608838446310802,0.0301783670818602,0.22476261577034,1.0,0.0,0.0,0.0,0.0,1.0
152.155,-1.0011742832123496,1.2912712229321783,0.3402694275615371,-0.566902634222329,146.3057790782736,400,1.3157663033252132,0.7469213586498196,-0.6450133910647319,-0.5325583288564754,1.7407210105876647,2.4801371277909183,0.1152008700607006,-0.0778759205763788,-0.4684904904912254,0.4684904898168781,0.4249306106393839,-1.187405579128217,2400,0.3186741673569125,-0.5200349329125894,0.027957086935635,-0.204032793987556,0.5765521509784713,-0.6857387873065183,-0.7704413212533674,0.6955180132100055,0.3920414332930416,0.217612344170438,0.2314449235010515,0.8890947439495654,-0.1551825614066508,-0.511882122015764,-0.2602244843772746,0.3356164951699225,1961.7457402934688,2734,1579,-1.180457279621122,E01028672,South Oxfordshire 003C,E02005960,South Oxfordshire 003,20.857139326408564,365,80,15,0,460,400,2000,0.9947071179798972,1.4722758956776023,1.6149514458080747,1.3131793315202387,2.012631569358073,1.442487960986555,1.1557293199836896,-1.3373063143014623,-0.4120589074183944,0.4029529716740365,0.2743846757290102,0.8886130882042877,0.6204450514414994,-0.642865727551799,0.3979383339609288,5.031450480476841,0.0556528895391367,63397.91666666666,11.057202053002776,6.0,-1.5479661403003384,0.0541594281614297,1.5240907856784511,1.0,0.0,0.0,0.0,0.0,1.0
115.478,-1.0011742832123496,1.2912712229321783,0.3402694275615371,-0.566902634222329,176.91287041132242,400,1.3157663033252132,0.7469213586498196,-0.6450133910647319,-0.5325583288564754,1.7407210105876647,2.4801371277909183,0.1152008700607006,-0.0778759205763788,-0.4684904904912254,0.4684904898168781,0.1947547507006863,-1.187405579128217,1500,-0.6804755186066074,-0.5595471569620359,-0.2385954799339245,-0.3736989335072027,-0.3080074086343249,-0.7073547869057532,-1.7027029096902857,0.2840988869465133,-0.4016739009415195,0.217612344170438,-0.8645931050326638,0.1767815995504968,-0.1551825614066508,-0.7244186160359102,-0.2602244843772746,3.068746194004322,1252.0327310343898,2261,1450,-0.1450195315205418,E01028673,South Oxfordshire 003D,E02005960,South Oxfordshire 003,1.303463938404274,365,80,15,0,460,250,1250,0.6120227449822685,1.105854012662363,1.2606653263247276,0.9992795707174268,1.2006279784739542,-0.4258277459300001,0.7683918810664723,0.090142272634097,-0.084283434448894,0.4029529716740365,0.2743846757290102,0.8886130882042877,0.6204450514414994,-0.642865727551799,0.3979383339609288,4.757702413971294,0.0510738611233967,76985.33333333333,11.251383195905264,3.75,-1.5479661403003384,0.0498123664220731,0.9578937350003008,1.0,0.0,0.0,0.0,0.0,1.0
114.453,-0.4170494357431049,0.3534817401058024,0.3080767541963842,0.6832823027352604,404.7277936962751,565,0.961003703453524,0.5722806962287955,-0.0567621191361259,-0.2635958776042187,-0.2117039958414717,-0.1083082868564304,0.4368961748799937,-0.4437693913718917,0.5677489193656582,-0.5677488638388766,0.1362039380657519,-1.1427116385346774,850,0.1440189373027075,-0.3152965806546337,-0.3883347337284701,-0.2435776028700104,0.5219517326393593,-0.3281023795188477,-0.3047895446680115,1.1069371394734977,0.7888991004103222,0.6298251524381183,1.327482952034767,0.8890947439495654,-0.1551825614066508,-0.1067656804036231,-0.2602244843772746,3.5314540060528072,657.4681884682674,1396,846,-0.7180836259276735,E01028674,South Oxfordshire 012C,E02005969,South Oxfordshire 012,2.548525333920325,520,80,20,5,625,150,700,0.1969397530134292,0.6632068963774012,0.8237959889229899,-0.9846454921488288,-0.860244121724401,-0.0670311997992353,0.2130718526053339,0.2281634625960234,1.347062585019236,1.0017413330302252,0.924964547369623,0.8886130882042877,0.8868426176294886,1.2890738388637537,0.9373221809039716,4.748863520737904,0.0819863896848137,134650.58823529413,11.810445893456436,1.5044247787610618,-1.462709604845063,0.0787986014956501,0.0232708367602144,0.0,1.0,0.0,0.0,0.0,0.0
8.252,-0.4170494357431049,0.3534817401058024,0.3080767541963842,0.6832823027352604,400.4252303330971,565,0.961003703453524,0.5722806962287955,-0.0567621191361259,-0.2635958776042187,-0.2117039958414717,-0.1083082868564304,0.4368961748799937,-0.4437693913718917,0.5677489193656582,-0.5677488638388766,-0.4679926113842102,-0.8745479949734369,65,0.593250064617525,0.7286041691352197,0.2252162073457865,0.2183746438026659,-0.75173613932184,0.0247181310993683,-1.2367641263335365,-0.1273202393169789,-0.0048162338242389,-0.1946004640972422,-0.8645931050326638,-0.5355315448485717,-0.1551825614066508,0.3555117915458908,-0.2602244843772746,3.507031117184413,1632.8597903478192,1411,926,0.0979466501739294,E01028675,South Oxfordshire 012D,E02005969,South Oxfordshire 012,1.4257073384664471,520,80,20,5,625,15,50,-1.636555761872673,-1.331139773337407,-1.152920611211676,-0.652019784292229,-0.8145723706568676,-0.3828925988123313,0.997438493015418,0.2212382937152286,1.3285520830660449,1.0017413330302252,0.924964547369623,0.8886130882042877,0.8868426176294886,1.2890738388637537,0.9373221809039716,2.2248397443691927,0.0058483345145287,126953.84615384616,11.751586760124953,0.1150442477876106,-0.9905195623235398,0.005831299392026,-1.1582339505524395,0.0,1.0,0.0,0.0,0.0,0.0
