LSOA21CD,LSOA21NM,MSOA21CD,MSOA21NM,log_LSOA GVA Estimates (millions),log_gva_per_worker,Urban_rura_Urban,is_swindon,LU_pct_micro_2025_msoa,LU_pct_large_2025_msoa,log_enterprises_per_1k_residents_2025,turnover_diversity_1-HHI_2025_msoa,employment_rate_per_pop,full_time_share,log_Mid-2024 population,IMD_decile
E01015512,Swindon 028C,E02006849,Swindon 028,2.4970822257181338,11.398378437786077,1.0,1,-0.2225381803937283,-0.566902634222329,-0.4262965217054713,-0.4921560351939623,-0.4363153289258248,0.4811394035352096,-0.1355129919575915,1.1069371394734977
E01015513,Swindon 004A,E02003215,Swindon 004,2.204531152518657,11.585689439125026,1.0,1,0.4455859045876984,-0.566902634222329,-1.517683880899162,-1.5328009348199436,-0.4635905122596188,1.0608838446310802,-0.5674513249424988,0.6955180132100055
E01015514,Swindon 004B,E02003215,Swindon 004,2.033790196260747,11.155211635712307,1.0,1,0.4455859045876984,-0.566902634222329,-1.154709358489797,-1.5328009348199436,-0.43316128017077,1.12190957527275,-1.471252734814558,0.6955180132100055
E01015515,Swindon 004C,E02003215,Swindon 004,1.9632825487460155,12.766262554340948,1.0,1,0.4455859045876984,-0.566902634222329,-1.4498474837365107,-1.5328009348199436,-0.501895655717666,-0.0986050375606613,-0.736545434954312,1.1069371394734977
E01015516,Swindon 004D,E02003215,Swindon 004,3.27143032360309,10.784872287561706,1.0,1,0.4455859045876984,-0.566902634222329,-1.2766095367222807,-1.5328009348199436,-0.0835738375963351,1.97191082349602,-1.1679828591584005,-0.9501584918439634
E01015517,Swindon 004E,E02003215,Swindon 004,2.106326870461218,11.617710199513304,1.0,1,0.4455859045876984,-0.566902634222329,-1.3132189041993152,-1.5328009348199436,-0.4648621622666267,1.6852240119650943,-1.07685459040427,0.6955180132100055
E01015518,Swindon 028D,E02006849,Swindon 028,2.252238718557307,11.456835891481573,1.0,1,-0.2225381803937283,-0.566902634222329,-0.2039690626652908,-0.4921560351939623,-0.4509970117262698,0.867635697599123,-0.6862869373931485,1.1069371394734977
E01015519,Swindon 001A,E02003212,Swindon 001,2.8408896877483216,11.585627449185973,0.0,1,0.4184111521831248,-0.566902634222329,-0.0750104297023697,0.1174611039945376,-0.4113667701229104,1.3507560651790154,-0.5022054650444235,-1.7729967443709478
E01015520,Swindon 001B,E02003212,Swindon 001,3.874985507325583,11.272606083305911,0.0,1,0.4184111521831248,-0.566902634222329,0.1768884482987459,0.1174611039945376,-0.0265052542033007,1.3507560651790154,-1.1254316857579234,-0.1273202393169789
E01015521,Swindon 001C,E02003212,Swindon 001,4.555486122409602,12.43350963350711,0.0,1,0.4184111521831248,-0.566902634222329,-0.1076816370965053,0.1174611039945376,-0.2572189590224126,-1.2580939197524024,-0.4213329070042205,0.6955180132100055
E01015522,Swindon 001D,E02003212,Swindon 001,2.0563008492381933,12.179587123065597,0.0,1,0.4184111521831248,-0.566902634222329,0.1795243938835536,0.1174611039945376,-0.4887642994114504,1.97191082349602,-1.1319505248916464,-0.5387393655804712
E01015523,Swindon 001E,E02003212,Swindon 001,3.094943923624939,11.247361815196118,0.0,1,0.4184111521831248,-0.566902634222329,-0.2220727891138196,0.1174611039945376,-0.3388502492633569,-0.6256454385569075,-0.1380976748066799,0.2840988869465133
