LSOA21CD,LSOA21NM,MSOA21CD,MSOA21NM,log_total_GVA_2023,log_gva_per_worker_2023,is_swindon,Urban_rura_Urban,LU_pct_micro_2025_msoa,LU_pct_large_2025_msoa,log_enterprises_per_1k_residents_2025,turnover_diversity_1-HHI_2025_msoa,LU_diversity_1-HHI_2025,share_enterprises_kibs_2025_msoa,emp_rate,full_time_share,log_Mid-2024 population,IMD_decile,GVA_2025_predicted,log_GVA_2025_predicted,gva_2025_imputed
E01032730,Slough 009G,E02003415,Slough 009,5.081037838194396,10.952958365332076,Others,1.0,0.8503937007874016,0.007874016,5.506078768537932,0.810400188,0.9210738421476844,0.3928571428571428,1.2259194395796849,0.2857142857142857,7.734121303328305,3,166.406,5.12,0
E01032731,Slough 013E,E02003419,Slough 013,2.7170099424736818,10.6062561555508,Others,1.0,0.875,0.0138888888888888,5.278413173626102,0.768888889,0.8982344772862527,0.4333333333333333,0.2275682704811443,0.4285714285714285,7.338888133838879,5,13.112,2.647,0
E01032732,Slough 013F,E02003419,Slough 013,2.3513752571634776,11.125174670694983,Others,1.0,0.875,0.0138888888888888,5.121977881431629,0.768888889,0.8982344772862527,0.4333333333333333,0.077777778,0.2857142857142857,7.496097345175956,4,10.215,2.417,0
E01032733,Windsor and Maidenhead 005G,E02003425,Windsor and Maidenhead 005,5.674710620502856,11.43163673000426,Others,1.0,0.8142292490118577,0.003952569,6.406147167733033,0.825783566,0.8988111046884032,0.5314009661835749,1.8399532710280373,0.2857142857142857,7.44600149832412,5,282.168,5.646,0
E01032734,Windsor and Maidenhead 005H,E02003425,Windsor and Maidenhead 005,6.649389908270528,11.723276175725683,Others,1.0,0.8142292490118577,0.003952569,6.262484484431533,0.825783566,0.8988111046884032,0.5314009661835749,2.0,0.28,7.589841512182657,5,951.916,6.86,0
E01032941,Cherwell 004G,E02005924,Cherwell 004,5.621204890228884,11.24441255850868,Others,1.0,0.7341772151898734,0.008438819,6.271650812556588,0.8517171717171718,0.9215972222222222,0.2926829268292683,2.0,0.1666666666666666,7.347943823148687,3,261.631,5.571,0
E01032942,Cherwell 004H,E02005924,Cherwell 004,4.388952594744615,10.753609572488369,Others,1.0,0.7341772151898734,0.008438819,6.195531774468051,0.8517171717171718,0.9215972222222222,0.2926829268292683,1.0149253731343284,0.2647058823529412,7.424165281042028,4,91.615,4.528,0
E01032943,Cherwell 002E,E02005922,Cherwell 002,2.6764219256440334,12.1031591335154,Others,1.0,0.9285714285714286,0.0,4.331000090892103,0.7562326869806094,0.8851873884592505,0.3783783783783784,0.0304136253041362,0.3333333333333333,7.810758116529357,8,11.119,2.495,0
E01032944,Cherwell 002F,E02005922,Cherwell 002,2.1456973374569013,11.924776804291822,Others,1.0,0.9285714285714286,0.0,4.905704101188396,0.7562326869806094,0.8851873884592505,0.3783783783783784,0.036231884057971,0.2,7.2305631534092925,8,7.109,2.093,0
E01032949,West Oxfordshire 013E,E02006005,West Oxfordshire 013,3.3111632589581745,11.791208504576163,Others,1.0,0.8936170212765957,0.0,4.96104892359856,0.8075,0.8872793119058398,0.4,0.141743444365698,0.375,7.252762418053187,9,24.862,3.253,0
E01032950,West Oxfordshire 013F,E02006005,West Oxfordshire 013,3.3139677990492284,12.304941636761436,Others,1.0,0.8936170212765957,0.0,4.742328450065083,0.8075,0.8872793119058398,0.4,0.06822058,0.1666666666666666,7.473069088032197,9,28.401,3.381,0
E01032951,West Oxfordshire 013G,E02006005,West Oxfordshire 013,4.698551233485398,12.027945204201798,Others,1.0,0.8936170212765957,0.0,4.62257452307909,0.8075,0.8872793119058398,0.4,0.327455919,0.3076923076923077,7.593877844605118,9,100.773,4.623,0
E01032953,West Oxfordshire 013H,E02006005,West Oxfordshire 013,4.482663511495295,12.988491355343616,Others,1.0,0.8936170212765957,0.0,4.384622272989232,0.8075,0.8872793119058398,0.4,0.079207921,0.25,7.834392302910435,9,86.54,4.472,0
E01033305,Vale of White Horse 006G,E02005983,Vale of White Horse 006,4.793051259987278,11.077314697318318,Others,1.0,0.7528089887640449,0.0112359550561797,6.282867263474901,0.8380190311418685,0.9256790123456792,0.364963503649635,1.4430577223088925,0.3243243243243243,7.1569563646156364,5,118.832,4.786,0
E01033306,Vale of White Horse 006H,E02005983,Vale of White Horse 006,4.522071145818377,10.701083186610182,Others,1.0,0.7528089887640449,0.0112359550561797,5.941489817351755,0.8380190311418685,0.9256790123456792,0.364963503649635,1.1357340720221607,0.3902439024390244,7.498869733976931,5,85.352,4.458,0
E01033415,Reading 019B,E02006939,Reading 019,8.391245994505578,11.77242159311491,Others,1.0,0.7275362318840579,0.0144927536231884,6.020708417534373,0.8120506023713909,0.8878638941398865,0.4409448818897638,2.0,0.1764705882352941,8.036573409707312,5,3073.162,8.031,0
E01033417,Reading 010F,E02006939,Reading 019,3.664612375970938,11.144271263167372,Others,1.0,0.7275362318840579,0.0144927536231884,7.0044462604954,0.8120506023713909,0.8878638941398865,0.4409448818897638,0.4766031195840554,0.1818181818181818,7.051855622955894,6,39.857,3.71,0
E01033418,Reading 019A,E02003398,Reading 010,5.404536013905513,11.474886279624938,Others,1.0,0.8923076923076924,0.0153846153846153,4.906613075112404,0.7649586776859504,0.9140828402366864,0.3684210526315789,1.0828625235404896,0.3478260869565217,7.661527081358517,7,156.654,5.06,0
E01033420,Reading 020B,E02006940,Reading 020,6.38494816295056,11.276124913249973,Others,1.0,0.7252747252747253,0.005494505,6.215191497616882,0.8565041617122473,0.891975214,0.6099290780141844,2.0,0.3333333333333333,7.253470382684528,5,454.584,6.122,0
E01033421,Reading 010G,E02003398,Reading 010,5.251739253987455,10.930484837452298,Others,1.0,0.8923076923076924,0.0153846153846153,4.778407021183273,0.7649586776859504,0.9140828402366864,0.3684210526315789,1.406702523789822,0.1176470588235294,7.790696031174738,3,126.399,4.847,0
E01033422,Reading 019D,E02006939,Reading 019,3.6686767467964168,11.406268030244949,Others,1.0,0.7275362318840579,0.0144927536231884,6.74448712000389,0.8120506023713909,0.8878638941398865,0.4409448818897638,0.2839011356045424,0.4117647058823529,7.311886164077165,4,46.789,3.867,0
E01033423,Reading 020A,E02006939,Reading 019,3.7680602519883775,10.703763552803387,Others,1.0,0.7275362318840579,0.0144927536231884,6.432495239238761,0.8120506023713909,0.8878638941398865,0.4409448818897638,0.4643206256109481,0.3684210526315789,7.624130585661289,6,33.713,3.547,0
E01033838,Reading 020C,E02006940,Reading 020,5.756319578525264,13.130912727341869,Others,1.0,0.7252747252747253,0.005494505,6.049533946927293,0.8565041617122473,0.891975214,0.6099290780141844,0.3749250149970006,0.28,7.419380582918692,7,570.0229869560745,6.347429466211859,1
E01033839,Reading 020D,E02006940,Reading 020,5.756319578525264,12.360806805893205,Others,1.0,0.7252747252747253,0.005494505,5.910672167408025,0.8565041617122473,0.891975214,0.6099290780141844,0.7045929018789144,0.2592592592592592,7.558516743045645,6,570.0229869560745,6.347429466211859,1
E01033841,Swindon 008F,E02003219,Swindon 008,5.758930164641452,12.768889336850052,Swindon,1.0,0.8202247191011236,0.0112359550561797,5.883729178762214,0.8165685595567866,0.9216639313218028,0.4052287581699346,0.4213483146067415,0.3333333333333333,7.667158255319148,7,243.00636745480503,5.497194321078954,1
E01033843,Swindon 008H,E02003219,Swindon 008,5.758930164641452,14.049821125412418,Swindon,1.0,0.8202247191011236,0.0112359550561797,6.274344595811539,0.8165685595567866,0.9216639313218028,0.4052287581699346,0.1731301939058172,0.4,7.275864600546533,7,243.00636745480503,5.497194321078954,1
E01033845,Swindon 015E,E02003226,Swindon 015,3.035241406648704,8.699984334906796,Swindon,1.0,0.8235294117647058,0.0117647058823529,5.172410357250461,0.8303850156087409,0.9058956916099772,0.2903225806451613,1.8665158371040724,0.2424242424242424,7.478169694159785,4,18.388705905524404,2.9646907267243052,1
E01033846,Swindon 015F,E02003226,Swindon 015,3.035241406648704,11.017686706767956,Swindon,1.0,0.8235294117647058,0.0117647058823529,5.133265083359221,0.8303850156087409,0.9058956916099772,0.2903225806451613,0.176726481783578,0.3076923076923077,7.517520850603031,2,18.388705905524404,2.9646907267243052,1
E01033847,Swindon 024E,E02003235,Swindon 024,4.415400964058979,11.388965723763922,Swindon,1.0,0.8764044943820225,0.0,5.404303862221776,0.783207819,0.9056937255397046,0.4,0.5118981737686774,0.1351351351351351,7.4999765409521215,9,74.32023349045997,4.3217488037637,1
E01033848,Swindon 024F,E02003235,Swindon 024,4.415400964058979,12.920433222489317,Swindon,1.0,0.8764044943820225,0.0,5.293404327212137,0.783207819,0.9056937255397046,0.4,0.099009901,0.5,7.611347717403621,7,74.32023349045997,4.3217488037637,1
E01033849,Swindon 025G,E02003236,Swindon 025,2.7833431851376416,10.751224327575212,Swindon,1.0,0.8773584905660378,0.0,4.958783880885504,0.7713580246913581,0.9049483802064792,0.3666666666666666,0.1021370207416719,0.4615384615384615,8.065579427282092,8,14.9614465028475,2.7701762209252343,1
E01033850,Swindon 025H,E02003236,Swindon 025,2.7833431851376416,10.138137978436104,Swindon,0.0,0.8773584905660378,0.0,5.356446944848238,0.7713580246913581,0.9049483802064792,0.3666666666666666,0.2812939521800281,0.5,7.665753431861699,8,14.9614465028475,2.7701762209252343,1
E01033852,West Berkshire 019E,E02003385,West Berkshire 019,5.216621835380643,10.529728240457636,Others,1.0,0.7586206896551724,0.006896552,6.545842096799163,0.8415553526301259,0.9244470868014268,0.4372093023255814,2.0,0.1836734693877551,7.344072850573066,6,172.6628076857876,5.157115532219111,1
E01033853,West Berkshire 019F,E02003385,West Berkshire 019,5.216621835380643,12.224302140677734,Others,1.0,0.7586206896551724,0.006896552,6.35320994785982,0.8415553526301259,0.9244470868014268,0.4372093023255814,0.48,0.5,7.53689712956617,9,172.6628076857876,5.157115532219111,1
E01033854,West Berkshire 019G,E02003385,West Berkshire 019,5.216621835380643,11.713479790025245,Others,1.0,0.7586206896551724,0.006896552,6.103102640022285,0.8415553526301259,0.9244470868014268,0.4372093023255814,0.6226650062266501,0.1666666666666666,7.787382026484701,8,172.6628076857876,5.157115532219111,1
E01033855,West Berkshire 019H,E02003385,West Berkshire 019,5.216621835380643,10.460737278246532,Others,1.0,0.7586206896551724,0.006896552,6.665081876584933,0.8415553526301259,0.9244470868014268,0.4372093023255814,2.0,0.3333333333333333,7.224753405767971,5,172.6628076857876,5.157115532219111,1
E01033856,West Berkshire 019I,E02003385,West Berkshire 019,5.216621835380643,12.40662287919164,Others,1.0,0.7586206896551724,0.006896552,6.827580915987188,0.8415553526301259,0.9244470868014268,0.4372093023255814,0.6432246998284734,0.4666666666666667,7.062191632286556,6,172.6628076857876,5.157115532219111,1
E01033857,Reading 017G,E02003405,Reading 017,2.299781165661311,8.247710459179382,Others,1.0,0.7284768211920529,0.0198675496688741,5.497078689554221,0.8323282950896703,0.9134687075128284,0.4311926605504587,1.0477039679001336,0.2553191489361702,7.716015266642587,3,9.098387488961613,2.312375756542812,1
E01033858,Reading 017H,E02003405,Reading 017,2.299781165661311,6.331056911065438,Others,1.0,0.7284768211920529,0.0198675496688741,5.441815010407117,0.8323282950896703,0.9134687075128284,0.4311926605504587,2.0,0.1875,7.771488760117616,4,9.098387488961613,2.312375756542812,1
E01033859,Reading 017I,E02003405,Reading 017,2.299781165661311,9.957577374170208,Others,1.0,0.7284768211920529,0.0198675496688741,5.916183763609122,0.8323282950896703,0.9134687075128284,0.4311926605504587,0.2885268160217243,0.4705882352941176,7.295735072749282,8,9.098387488961613,2.312375756542812,1
E01033860,Swindon 028F,E02006849,Swindon 028,2.646564792248224,10.604742163499791,Swindon,1.0,0.8448275862068966,0.0,4.873132060178759,0.7708333333333334,0.8961111111111111,0.4583333333333333,0.1756756756756756,0.4615384615384615,7.523481312573497,6,11.833928498395712,2.5520923280486394,1
E01033861,Swindon 028G,E02006849,Swindon 028,2.646564792248224,9.58621645516388,Swindon,1.0,0.8448275862068966,0.0,4.7943040660903815,0.7708333333333334,0.8961111111111111,0.4583333333333333,0.4493260109835247,0.3333333333333333,7.602900462204755,10,11.833928498395712,2.5520923280486394,1
E01034751,West Oxfordshire 004I,E02005996,West Oxfordshire 004,3.687503507934005,11.956206453762618,Others,0.0,0.9047619047619048,0.0,5.734769248580966,0.7886980609418283,0.8986625514403292,0.4947368421052631,0.1623376623376623,0.3,7.340186835320115,7,38.13597135943307,3.6670420276829763,1
E01035234,Bracknell Forest 001F,E02003352,Bracknell Forest 001,3.0683319659683344,9.979812426448513,Others,1.0,0.918918919,0.0,5.726960062968907,0.7934933544931562,0.8924444444444444,0.4929577464788732,0.8189655172413793,0.2631578947368421,7.057036981697891,9,26.957498862266913,3.3306854592251116,1
E01035235,Bracknell Forest 001G,E02003352,Bracknell Forest 001,3.0683319659683344,11.537920470859529,Others,1.0,0.918918919,0.0,5.284976560009175,0.7934933544931562,0.8924444444444444,0.4929577464788732,0.1106194690265486,0.375,7.500529485395295,10,26.957498862266913,3.3306854592251116,1
E01035245,Bracknell Forest 009I,E02003360,Bracknell Forest 009,2.803784533365404,11.856328820599357,Others,1.0,0.8375,0.0125,5.25549251231519,0.8227218934911242,0.8972921006248998,0.4153846153846154,0.064516129,0.3181818181818182,7.441906728051625,10,14.244967138860725,2.724249424902357,1
E01035246,Bracknell Forest 009J,E02003360,Bracknell Forest 009,2.803784533365404,11.546176471754126,Others,1.0,0.8375,0.0125,5.164688079989202,0.8227218934911242,0.8972921006248998,0.4153846153846154,0.080299786,0.5,7.533158807455563,9,14.244967138860725,2.724249424902357,1
E01035247,Slough 011F,E02003417,Slough 011,3.892024358921456,9.39295355291035,Others,1.0,0.8516483516483516,0.005494505,5.95286246376243,0.7988153677633981,0.9044760966287436,0.4580645161290322,1.9811788013868248,0.375,7.61085279039525,3,54.90723421862057,4.023693785358869,1
E01035248,Slough 011G,E02003417,Slough 011,3.892024358921456,10.61792092769728,Others,1.0,0.8516483516483516,0.005494505,6.095502760337734,0.7988153677633981,0.9044760966287436,0.4580645161290322,0.6714285714285714,0.1489361702127659,7.467942332285852,3,54.90723421862057,4.023693785358869,1
E01035249,Slough 011H,E02003417,Slough 011,3.892024358921456,12.745280373952722,Others,1.0,0.8516483516483516,0.005494505,6.341276815376991,0.7988153677633981,0.9044760966287436,0.4580645161290322,0.1023391812865497,0.2857142857142857,7.221835825288449,9,54.90723421862057,4.023693785358869,1
E01035250,Slough 011I,E02003417,Slough 011,3.892024358921456,12.165464169879808,Others,1.0,0.8516483516483516,0.005494505,6.047096740917722,0.7988153677633981,0.9044760966287436,0.4580645161290322,0.1360914534567229,0.3,7.516433302915632,8,54.90723421862057,4.023693785358869,1
E01035254,Slough 016B,E02007069,Slough 016,3.194009197138073,9.342140693991428,Others,1.0,0.8191489361702128,0.0106382978723404,5.275345258941577,0.805625,0.9143253555324315,0.4125,0.9965969859017988,0.1463414634146341,7.629489916393995,5,19.989508469122693,3.044022716174963,1
E01035255,West Oxfordshire 012D,E02006004,West Oxfordshire 012,4.146913292894882,11.395415249237962,Others,0.0,0.8571428571428571,0.008928571,6.091709057121252,0.8166513621059075,0.9161594026458892,0.3838383838383838,0.6238859180035651,0.3571428571428571,7.023758954738443,7,51.833371354598874,3.967143024294371,1
E01035256,Wokingham 001E,E02003439,Wokingham 001,4.89569197263225,11.424387782703258,Others,0.0,0.8367346938775511,0.0,5.205579897874356,0.8213666319805758,0.905213753698602,0.4731182795698925,0.5653021442495126,0.3103448275862069,7.850103545175582,8,154.12251354367515,5.044215214668994,1
E01035257,Wokingham 008H,E02003446,Wokingham 008,2.860170249163043,9.56926972933601,Others,1.0,0.8783783783783784,0.0,4.698719984427266,0.7773186409550046,0.8515668981047101,0.640625,0.3910234614076844,0.3043478260869565,7.9868449011613825,10,16.021444566709555,2.8344739942033637,1
E01035258,Wokingham 008I,E02003446,Wokingham 008,2.860170249163043,11.96276313306489,Others,1.0,0.8783783783783784,0.0,5.4164987044464015,0.7773186409550046,0.8515668981047101,0.640625,0.073529412,0.2857142857142857,7.264730177929867,10,16.021444566709555,2.8344739942033637,1
E01035261,Wokingham 014F,E02003452,Wokingham 014,3.5510244423902493,11.815966482641734,Others,1.0,0.9285714285714286,0.0,5.02819066768266,0.7294674556213018,0.8657142857142857,0.5384615384615384,0.1166588894073728,0.3,7.670428522190693,9,26.57985666983343,3.317085675463814,1
E01035262,Wokingham 014G,E02003452,Wokingham 014,3.5510244423902493,11.345967284798988,Others,1.0,0.9285714285714286,0.0,5.10029772270964,0.7294674556213018,0.8657142857142857,0.5384615384615384,0.2007024586051179,0.375,7.597897950521784,10,26.57985666983343,3.317085675463814,1
E01035263,Wokingham 017E,E02003455,Wokingham 017,6.010244592922358,14.407198799339612,Others,1.0,0.8867924528301887,0.006289308,5.95281011994954,0.8179555555555555,0.896953125,0.5231788079470199,0.1143873919674631,0.3333333333333333,7.584773077612199,10,398.3379539154247,5.989808060680139,1
E01035264,Wokingham 017F,E02003455,Wokingham 017,6.010244592922358,11.266897533016872,Others,1.0,0.8867924528301887,0.006289308,5.9831861406611,0.8179555555555555,0.896953125,0.5231788079470199,2.0,0.1346153846153846,7.554334823725748,9,398.3379539154247,5.989808060680139,1
E01035265,Wokingham 017G,E02003455,Wokingham 017,6.010244592922358,13.896373544501712,Others,1.0,0.8867924528301887,0.006289308,5.520518134207397,0.8179555555555555,0.896953125,0.5231788079470199,0.1235584843492586,0.3333333333333333,8.01829613851552,10,398.3379539154247,5.989808060680139,1
E01035266,Wokingham 017H,E02003455,Wokingham 017,6.010244592922358,14.119516911351893,Others,1.0,0.8867924528301887,0.006289308,6.0648667201059245,0.8179555555555555,0.896953125,0.5231788079470199,0.1706484641638225,0.25,7.472500744737558,9,398.3379539154247,5.989808060680139,1
E01035267,Wokingham 018E,E02003456,Wokingham 018,3.7989662831358495,10.907234978898025,Others,0.0,0.8526315789473684,0.0,5.5895931834641015,0.7962293388429752,0.9079861111111112,0.4044943820224719,0.4793289394847214,0.375,7.4205789054108,7,35.772,3.604736686001508,1
E01035268,Wokingham 018F,E02003456,Wokingham 018,3.7989662831358495,13.67980652114242,Others,0.0,0.8526315789473684,0.0,5.737354344937117,0.7962293388429752,0.9079861111111112,0.4044943820224719,0.034746352,0.2,7.272398392570047,7,35.772,3.604736686001508,1
E01035269,Wokingham 018G,E02003456,Wokingham 018,3.7989662831358495,10.18333560997596,Others,1.0,0.8526315789473684,0.0,4.710131660872287,0.7962293388429752,0.9079861111111112,0.4044943820224719,0.4081127875340094,0.2424242424242424,8.304989580140361,7,35.772,3.604736686001508,1
